roi_name,mode,support_kind,support_id,y0,x0,height,width,n_pixels,holdout_auroc,holdout_accuracy,holdout_balanced_accuracy,repeated_cv_auroc_mean,repeated_cv_auroc_sd
left_cheek_zygomatic,combined,random_scattered_pixels,random_029,,,,,126,0.937062937062937,0.8333333333333334,0.8391608391608392,,
left_cheek_zygomatic,combined,random_scattered_pixels,random_030,,,,,126,0.8251748251748252,0.75,0.7622377622377623,,
left_cheek_zygomatic,combined,random_scattered_pixels,random_031,,,,,126,0.9230769230769232,0.875,0.8776223776223776,,
left_cheek_zygomatic,combined,random_scattered_pixels,random_032,,,,,126,0.8461538461538461,0.75,0.7412587412587412,,
left_cheek_zygomatic,combined,random_scattered_pixels,random_033,,,,,126,0.8111888111888113,0.6666666666666666,0.6783216783216783,,
left_cheek_zygomatic,combined,random_scattered_pixels,random_034,,,,,126,0.958041958041958,0.875,0.8846153846153846,,
left_cheek_zygomatic,combined,random_scattered_pixels,random_035,,,,,126,0.965034965034965,0.8333333333333334,0.8461538461538461,,
left_cheek_zygomatic,combined,random_scattered_pixels,random_036,,,,,126,1.0,0.9583333333333334,0.9615384615384616,,
left_cheek_zygomatic,combined,random_scattered_pixels,random_037,,,,,126,0.8951048951048952,0.75,0.7622377622377623,,
left_cheek_zygomatic,combined,random_scattered_pixels,random_038,,,,,126,0.8951048951048951,0.7916666666666666,0.7937062937062938,,
left_cheek_zygomatic,combined,random_scattered_pixels,random_039,,,,,126,0.7132867132867133,0.625,0.6398601398601399,,
left_cheek_zygomatic,combined,random_scattered_pixels,random_040,,,,,126,0.944055944055944,0.8333333333333334,0.8391608391608392,,
left_cheek_zygomatic,combined,random_scattered_pixels,random_041,,,,,126,0.902097902097902,0.8333333333333334,0.8391608391608392,,
left_cheek_zygomatic,combined,random_scattered_pixels,random_042,,,,,126,0.8811188811188813,0.7916666666666666,0.8006993006993006,,
left_cheek_zygomatic,combined,random_scattered_pixels,random_043,,,,,126,0.944055944055944,0.75,0.7692307692307692,,
left_cheek_zygomatic,combined,random_scattered_pixels,random_044,,,,,126,0.8811188811188811,0.8333333333333334,0.8461538461538461,,
left_cheek_zygomatic,combined,random_scattered_pixels,random_045,,,,,126,0.9090909090909092,0.8333333333333334,0.8391608391608392,,
left_cheek_zygomatic,combined,random_scattered_pixels,random_046,,,,,126,0.7622377622377622,0.6666666666666666,0.6853146853146853,,
left_cheek_zygomatic,combined,random_scattered_pixels,random_047,,,,,126,0.916083916083916,0.7916666666666666,0.8006993006993006,,
left_cheek_zygomatic,combined,random_scattered_pixels,random_048,,,,,126,0.7552447552447552,0.7083333333333334,0.7097902097902098,,
left_cheek_zygomatic,combined,random_scattered_pixels,random_049,,,,,126,0.8881118881118881,0.7083333333333334,0.7237762237762237,,
left_cheek_zygomatic,combined,random_scattered_pixels,random_050,,,,,126,0.902097902097902,0.8333333333333334,0.8321678321678322,,
left_cheek_zygomatic,combined,random_scattered_pixels,random_051,,,,,126,0.8461538461538461,0.6666666666666666,0.6783216783216783,,
left_cheek_zygomatic,combined,random_scattered_pixels,random_052,,,,,126,0.902097902097902,0.7916666666666666,0.8006993006993006,,
left_cheek_zygomatic,combined,random_scattered_pixels,random_053,,,,,126,0.979020979020979,0.7916666666666666,0.8076923076923077,,
left_cheek_zygomatic,combined,random_scattered_pixels,random_054,,,,,126,0.7482517482517482,0.625,0.6398601398601399,,
left_cheek_zygomatic,combined,random_scattered_pixels,random_055,,,,,126,0.8461538461538461,0.7083333333333334,0.7237762237762237,,
left_cheek_zygomatic,combined,random_scattered_pixels,random_056,,,,,126,0.8811188811188811,0.75,0.7552447552447552,,
left_cheek_zygomatic,combined,random_scattered_pixels,random_057,,,,,126,0.7832167832167832,0.75,0.7622377622377623,,
left_cheek_zygomatic,combined,random_scattered_pixels,random_058,,,,,126,0.9230769230769232,0.8333333333333334,0.8391608391608392,,
left_cheek_zygomatic,combined,random_scattered_pixels,random_059,,,,,126,0.7832167832167832,0.75,0.7622377622377623,,
left_cheek_zygomatic,combined,random_scattered_pixels,random_060,,,,,126,0.951048951048951,0.7916666666666666,0.8006993006993006,,
left_cheek_zygomatic,combined,random_scattered_pixels,random_061,,,,,126,0.902097902097902,0.75,0.7692307692307692,,
left_cheek_zygomatic,combined,random_scattered_pixels,random_062,,,,,126,0.7692307692307693,0.7083333333333334,0.7167832167832169,,
left_cheek_zygomatic,combined,random_scattered_pixels,random_063,,,,,126,0.923076923076923,0.8333333333333334,0.8391608391608392,,
left_cheek_zygomatic,combined,random_scattered_pixels,random_064,,,,,126,0.8601398601398602,0.75,0.7622377622377623,,
left_cheek_zygomatic,static,named_roi,named,15.0,0.0,9.0,14.0,126,0.6503496503496502,0.5,0.5104895104895105,,
left_cheek_zygomatic,static,translated_rectangle,translated_001,20.0,16.0,9.0,14.0,126,0.7972027972027972,0.75,0.7482517482517483,,
left_cheek_zygomatic,static,translated_rectangle,translated_002,23.0,5.0,9.0,14.0,126,0.8671328671328671,0.7916666666666666,0.8006993006993006,,
left_cheek_zygomatic,static,translated_rectangle,translated_003,7.0,16.0,9.0,14.0,126,0.7412587412587412,0.7083333333333334,0.7097902097902098,,
left_cheek_zygomatic,static,translated_rectangle,translated_004,17.0,12.0,9.0,14.0,126,1.0,0.9583333333333334,0.9615384615384616,,
left_cheek_zygomatic,static,translated_rectangle,translated_005,0.0,16.0,9.0,14.0,126,0.7972027972027972,0.7083333333333334,0.7027972027972028,,
left_cheek_zygomatic,static,translated_rectangle,translated_006,6.0,5.0,9.0,14.0,126,0.8391608391608393,0.7083333333333334,0.7097902097902098,,
left_cheek_zygomatic,static,translated_rectangle,translated_007,0.0,17.0,9.0,14.0,126,0.7972027972027973,0.7083333333333334,0.7027972027972028,,
left_cheek_zygomatic,static,translated_rectangle,translated_008,19.0,1.0,9.0,14.0,126,0.7832167832167831,0.625,0.6188811188811189,,
left_cheek_zygomatic,static,translated_rectangle,translated_009,12.0,14.0,9.0,14.0,126,0.8181818181818182,0.625,0.6398601398601399,,
left_cheek_zygomatic,static,translated_rectangle,translated_010,9.0,18.0,9.0,14.0,126,0.7832167832167832,0.625,0.6328671328671329,,
left_cheek_zygomatic,static,translated_rectangle,translated_011,7.0,12.0,9.0,14.0,126,0.7342657342657343,0.7916666666666666,0.7937062937062938,,
left_cheek_zygomatic,static,translated_rectangle,translated_012,12.0,18.0,9.0,14.0,126,0.8321678321678322,0.6666666666666666,0.6853146853146853,,
left_cheek_zygomatic,static,translated_rectangle,translated_013,11.0,7.0,9.0,14.0,126,0.8461538461538463,0.75,0.7552447552447552,,
left_cheek_zygomatic,static,translated_rectangle,translated_014,4.0,2.0,9.0,14.0,126,0.7062937062937064,0.7916666666666666,0.7867132867132867,,
left_cheek_zygomatic,static,translated_rectangle,translated_015,14.0,0.0,9.0,14.0,126,0.6573426573426574,0.5833333333333334,0.5944055944055944,,
left_cheek_zygomatic,static,translated_rectangle,translated_016,16.0,4.0,9.0,14.0,126,0.8111888111888111,0.75,0.7482517482517483,,
left_cheek_zygomatic,static,translated_rectangle,translated_017,22.0,1.0,9.0,14.0,126,0.7902097902097902,0.6666666666666666,0.6713286713286714,,
left_cheek_zygomatic,static,translated_rectangle,translated_018,21.0,17.0,9.0,14.0,126,0.7272727272727273,0.5833333333333334,0.5944055944055944,,
left_cheek_zygomatic,static,translated_rectangle,translated_019,10.0,12.0,9.0,14.0,126,0.7902097902097902,0.625,0.6328671328671329,,
left_cheek_zygomatic,static,translated_rectangle,translated_020,7.0,8.0,9.0,14.0,126,0.8951048951048951,0.7916666666666666,0.7937062937062938,,
left_cheek_zygomatic,static,translated_rectangle,translated_021,20.0,13.0,9.0,14.0,126,0.881118881118881,0.7916666666666666,0.7937062937062938,,
left_cheek_zygomatic,static,translated_rectangle,translated_022,8.0,3.0,9.0,14.0,126,0.902097902097902,0.8333333333333334,0.8391608391608392,,
left_cheek_zygomatic,static,translated_rectangle,translated_023,9.0,12.0,9.0,14.0,126,0.7902097902097903,0.75,0.7482517482517483,,
left_cheek_zygomatic,static,translated_rectangle,translated_024,1.0,12.0,9.0,14.0,126,0.8321678321678322,0.7916666666666666,0.7937062937062938,,
left_cheek_zygomatic,static,translated_rectangle,translated_025,15.0,13.0,9.0,14.0,126,0.958041958041958,0.7916666666666666,0.8006993006993006,,
left_cheek_zygomatic,static,translated_rectangle,translated_026,19.0,5.0,9.0,14.0,126,0.8881118881118881,0.75,0.7482517482517483,,
left_cheek_zygomatic,static,translated_rectangle,translated_027,11.0,6.0,9.0,14.0,126,0.8531468531468532,0.7083333333333334,0.7167832167832169,,
left_cheek_zygomatic,static,translated_rectangle,translated_028,8.0,13.0,9.0,14.0,126,0.7062937062937062,0.7083333333333334,0.7097902097902098,,
left_cheek_zygomatic,static,translated_rectangle,translated_029,14.0,14.0,9.0,14.0,126,0.8811188811188811,0.75,0.7552447552447552,,
left_cheek_zygomatic,static,translated_rectangle,translated_030,18.0,13.0,9.0,14.0,126,0.972027972027972,0.8333333333333334,0.8391608391608392,,
left_cheek_zygomatic,static,translated_rectangle,translated_031,12.0,3.0,9.0,14.0,126,0.7692307692307692,0.625,0.6328671328671329,,
left_cheek_zygomatic,static,translated_rectangle,translated_032,7.0,14.0,9.0,14.0,126,0.7342657342657343,0.75,0.7552447552447552,,
left_cheek_zygomatic,static,translated_rectangle,translated_033,16.0,18.0,9.0,14.0,126,0.9370629370629372,0.875,0.8776223776223776,,
left_cheek_zygomatic,static,translated_rectangle,translated_034,5.0,8.0,9.0,14.0,126,0.7622377622377622,0.7083333333333334,0.7167832167832169,,
left_cheek_zygomatic,static,translated_rectangle,translated_035,11.0,16.0,9.0,14.0,126,0.881118881118881,0.7083333333333334,0.7237762237762237,,
left_cheek_zygomatic,static,translated_rectangle,translated_036,2.0,17.0,9.0,14.0,126,0.8041958041958042,0.75,0.7482517482517483,,
left_cheek_zygomatic,static,translated_rectangle,translated_037,3.0,1.0,9.0,14.0,126,0.8531468531468531,0.7083333333333334,0.7097902097902098,,
left_cheek_zygomatic,static,translated_rectangle,translated_038,13.0,15.0,9.0,14.0,126,0.8391608391608392,0.7083333333333334,0.7237762237762237,,
left_cheek_zygomatic,static,translated_rectangle,translated_039,12.0,6.0,9.0,14.0,126,0.8531468531468532,0.6666666666666666,0.6783216783216783,,
left_cheek_zygomatic,static,translated_rectangle,translated_040,10.0,13.0,9.0,14.0,126,0.7692307692307692,0.6666666666666666,0.6713286713286714,,
left_cheek_zygomatic,static,translated_rectangle,translated_041,19.0,0.0,9.0,14.0,126,0.6923076923076923,0.625,0.6258741258741258,,
left_cheek_zygomatic,static,translated_rectangle,translated_042,20.0,2.0,9.0,14.0,126,0.8321678321678322,0.75,0.7412587412587412,,
left_cheek_zygomatic,static,translated_rectangle,translated_043,2.0,0.0,9.0,14.0,126,0.8671328671328671,0.75,0.7552447552447552,,
left_cheek_zygomatic,static,translated_rectangle,translated_044,18.0,14.0,9.0,14.0,126,0.979020979020979,0.8333333333333334,0.8391608391608392,,
left_cheek_zygomatic,static,translated_rectangle,translated_045,4.0,18.0,9.0,14.0,126,0.7202797202797203,0.7083333333333334,0.7167832167832169,,
left_cheek_zygomatic,static,translated_rectangle,translated_046,15.0,10.0,9.0,14.0,126,0.9370629370629372,0.7916666666666666,0.8006993006993006,,
left_cheek_zygomatic,static,translated_rectangle,translated_047,19.0,16.0,9.0,14.0,126,0.8111888111888111,0.75,0.7552447552447552,,
left_cheek_zygomatic,static,translated_rectangle,translated_048,12.0,17.0,9.0,14.0,126,0.7972027972027972,0.75,0.7622377622377623,,
left_cheek_zygomatic,static,translated_rectangle,translated_049,2.0,8.0,9.0,14.0,126,0.8251748251748252,0.75,0.7482517482517483,,
left_cheek_zygomatic,static,translated_rectangle,translated_050,18.0,11.0,9.0,14.0,126,0.9790209790209792,0.875,0.8706293706293706,,
left_cheek_zygomatic,static,translated_rectangle,translated_051,5.0,11.0,9.0,14.0,126,0.7622377622377623,0.7916666666666666,0.7937062937062938,,
left_cheek_zygomatic,static,translated_rectangle,translated_052,4.0,8.0,9.0,14.0,126,0.7762237762237763,0.7083333333333334,0.7097902097902098,,
left_cheek_zygomatic,static,translated_rectangle,translated_053,14.0,18.0,9.0,14.0,126,0.8811188811188813,0.7083333333333334,0.7167832167832169,,
left_cheek_zygomatic,static,translated_rectangle,translated_054,9.0,17.0,9.0,14.0,126,0.7482517482517482,0.625,0.6328671328671329,,
left_cheek_zygomatic,static,translated_rectangle,translated_055,9.0,5.0,9.0,14.0,126,0.8671328671328671,0.7916666666666666,0.8006993006993006,,
left_cheek_zygomatic,static,translated_rectangle,translated_056,20.0,0.0,9.0,14.0,126,0.7342657342657343,0.75,0.7552447552447552,,
left_cheek_zygomatic,static,translated_rectangle,translated_057,12.0,13.0,9.0,14.0,126,0.8181818181818182,0.625,0.6398601398601399,,
left_cheek_zygomatic,static,translated_rectangle,translated_058,20.0,8.0,9.0,14.0,126,0.937062937062937,0.8333333333333334,0.8251748251748252,,
left_cheek_zygomatic,static,translated_rectangle,translated_059,2.0,13.0,9.0,14.0,126,0.7622377622377623,0.7916666666666666,0.7937062937062938,,
left_cheek_zygomatic,static,translated_rectangle,translated_060,14.0,5.0,9.0,14.0,126,0.8251748251748252,0.6666666666666666,0.6713286713286714,,
left_cheek_zygomatic,static,translated_rectangle,translated_061,8.0,6.0,9.0,14.0,126,0.8671328671328672,0.75,0.7552447552447552,,
left_cheek_zygomatic,static,translated_rectangle,translated_062,20.0,18.0,9.0,14.0,126,0.7622377622377622,0.7083333333333334,0.7097902097902098,,
left_cheek_zygomatic,static,translated_rectangle,translated_063,17.0,0.0,9.0,14.0,126,0.6923076923076923,0.4583333333333333,0.472027972027972,,
left_cheek_zygomatic,static,translated_rectangle,translated_064,11.0,2.0,9.0,14.0,126,0.8181818181818181,0.7083333333333334,0.7237762237762237,,
left_cheek_zygomatic,dynamics,named_roi,named,15.0,0.0,9.0,14.0,126,0.7132867132867133,0.7083333333333334,0.7167832167832169,,
left_cheek_zygomatic,dynamics,translated_rectangle,translated_001,20.0,16.0,9.0,14.0,126,0.8461538461538461,0.7916666666666666,0.7937062937062938,,
left_cheek_zygomatic,dynamics,translated_rectangle,translated_002,23.0,5.0,9.0,14.0,126,0.7342657342657343,0.6666666666666666,0.6713286713286714,,
left_cheek_zygomatic,dynamics,translated_rectangle,translated_003,7.0,16.0,9.0,14.0,126,0.7902097902097902,0.7083333333333334,0.7167832167832169,,
left_cheek_zygomatic,dynamics,translated_rectangle,translated_004,17.0,12.0,9.0,14.0,126,0.8601398601398602,0.7916666666666666,0.7937062937062938,,
left_cheek_zygomatic,dynamics,translated_rectangle,translated_005,0.0,16.0,9.0,14.0,126,0.7902097902097902,0.7083333333333334,0.7097902097902098,,
left_cheek_zygomatic,dynamics,translated_rectangle,translated_006,6.0,5.0,9.0,14.0,126,0.8181818181818181,0.75,0.7482517482517483,,
left_cheek_zygomatic,dynamics,translated_rectangle,translated_007,0.0,17.0,9.0,14.0,126,0.8321678321678322,0.75,0.7552447552447552,,
left_cheek_zygomatic,dynamics,translated_rectangle,translated_008,19.0,1.0,9.0,14.0,126,0.6643356643356644,0.6666666666666666,0.6783216783216783,,
left_cheek_zygomatic,dynamics,translated_rectangle,translated_009,12.0,14.0,9.0,14.0,126,0.7482517482517482,0.6666666666666666,0.6783216783216783,,
left_cheek_zygomatic,dynamics,translated_rectangle,translated_010,9.0,18.0,9.0,14.0,126,0.7132867132867133,0.6666666666666666,0.6783216783216783,,
left_cheek_zygomatic,dynamics,translated_rectangle,translated_011,7.0,12.0,9.0,14.0,126,0.7622377622377623,0.625,0.6258741258741258,,
left_cheek_zygomatic,dynamics,translated_rectangle,translated_012,12.0,18.0,9.0,14.0,126,0.7622377622377622,0.7083333333333334,0.7097902097902098,,
left_cheek_zygomatic,dynamics,translated_rectangle,translated_013,11.0,7.0,9.0,14.0,126,0.7622377622377622,0.7083333333333334,0.7097902097902098,,
left_cheek_zygomatic,dynamics,translated_rectangle,translated_014,4.0,2.0,9.0,14.0,126,0.8251748251748252,0.75,0.7482517482517483,,
left_cheek_zygomatic,dynamics,translated_rectangle,translated_015,14.0,0.0,9.0,14.0,126,0.7412587412587411,0.7916666666666666,0.8006993006993006,,
left_cheek_zygomatic,dynamics,translated_rectangle,translated_016,16.0,4.0,9.0,14.0,126,0.8461538461538461,0.7916666666666666,0.7937062937062938,,
left_cheek_zygomatic,dynamics,translated_rectangle,translated_017,22.0,1.0,9.0,14.0,126,0.8111888111888111,0.75,0.7552447552447552,,
left_cheek_zygomatic,dynamics,translated_rectangle,translated_018,21.0,17.0,9.0,14.0,126,0.7692307692307692,0.6666666666666666,0.6643356643356644,,
left_cheek_zygomatic,dynamics,translated_rectangle,translated_019,10.0,12.0,9.0,14.0,126,0.6363636363636364,0.625,0.6398601398601399,,
left_cheek_zygomatic,dynamics,translated_rectangle,translated_020,7.0,8.0,9.0,14.0,126,0.9090909090909092,0.75,0.7622377622377623,,
left_cheek_zygomatic,dynamics,translated_rectangle,translated_021,20.0,13.0,9.0,14.0,126,0.8811188811188811,0.7083333333333334,0.7167832167832169,,
left_cheek_zygomatic,dynamics,translated_rectangle,translated_022,8.0,3.0,9.0,14.0,126,0.6923076923076923,0.6666666666666666,0.6713286713286714,,
left_cheek_zygomatic,dynamics,translated_rectangle,translated_023,9.0,12.0,9.0,14.0,126,0.6223776223776223,0.5416666666666666,0.5559440559440559,,
left_cheek_zygomatic,dynamics,translated_rectangle,translated_024,1.0,12.0,9.0,14.0,126,0.9090909090909092,0.8333333333333334,0.8391608391608392,,
left_cheek_zygomatic,dynamics,translated_rectangle,translated_025,15.0,13.0,9.0,14.0,126,0.8321678321678321,0.75,0.7552447552447552,,
left_cheek_zygomatic,dynamics,translated_rectangle,translated_026,19.0,5.0,9.0,14.0,126,0.8251748251748252,0.75,0.7552447552447552,,
left_cheek_zygomatic,dynamics,translated_rectangle,translated_027,11.0,6.0,9.0,14.0,126,0.7762237762237763,0.7083333333333334,0.7097902097902098,,
left_cheek_zygomatic,dynamics,translated_rectangle,translated_028,8.0,13.0,9.0,14.0,126,0.7062937062937062,0.6666666666666666,0.6783216783216783,,
